Village_ID,Village_name,Area_Code,Fullname_Area,Shape_Area,Shape_file,Location_centre,Comments
ND_SG_1,Mageri,SMA_Hs,Mageri_Hills,,,Mageri_Village_centre,
ND_SG_1,Mageri,SMA_CP,Mageri_Crop_waste,,,Mageri_Village_centre,
ND_SG_1,Mageri,SMA_VP,Mageri_Village_Perimeter,,,Mageri_Village_centre,
ND_SG_1,Mageri,SMA_KR,Mageri_Kibigo_River,,,Mageri_Kibigo_River,
ND_SG_1,Mageri,SMA_NR,Mageri_Nkolomana_River,,,Mageri_Nkolomana_River,
ND_SG_1,Mageri,SMA_DR,Mageri_Dadaha_River,,,Mageri_Dadaha_River,
ND_SG_1,Mageri,SMA_MR,Mageri_Mojewansho_River,,,Mageri_Mojewansho_River,
ND_SG_1,Mageri,SMA_MO_R,Mageri_Mora_River,,,Mageri_Mora_River,
ND_SG_1,Mageri,SMA_ED,Mageri_Edari_Dam,,,Mageri_Edari_Dam,
ND_SG_1,Mageri,SMA_MG_R,Mageri_Mgoroma_River,,,Mageri_Mgoroma_River,
ND_SG_1,Mageri,SMA_WR,Mageri_Wanza_River,,,Mageri_Wanza_River,
ND_SG_2,Mgongo,SMG_CP,Mgongo_Crop_waste,,,Mgongo_Village_centre,
ND_SG_2,Mgongo,SMG_VP,Mgongo_Village_Perimeter,,,Mgongo_Village_centre,
ND_SG_2,Mgongo,SMG_NR,Mgongo_Nyasaba_River,,,Mgongo_Nyasaba_River,
ND_SG_2,Mgongo,SMG_Hs,Mgongo_Hills,,,Mgongo_Village_centre,
ND_SG_2,Mgongo,SMG_H1,Mgongo_Hill_Muyangene,,,Mgongo_Hill_Muyangene,
ND_SG_2,Mgongo,SMG_RA,Mgongo_Reserved_Area,,,Mgongo_Reserved_Area,
ND_SG_2,Mgongo,SMG_RR,Mgongo_Rukurene_River,,,Mgongo_Rukurene_River,
ND_SG_2,Mgongo,SMG_MR,Mgongo_Miringome_River,,,Mgongo_Miringome_River,
ND_SG_2,Mgongo,SMG_NG_R,Mgongo_Ngodime_River,,,Mgongo_Ngodime_River,
ND_SG_2,Mgongo,SMG_MB_R,Mgongo_Mbaribarine_River,,,Mgongo_Mbaribarine_River,STG_Hs
ND_SG_2,Mgongo,SMG_NH_R,Mgongo_Nghabona_River,,,Mgongo_Nghabona_River,
ND_KG_2,Tinaga,STG_Hs,Tinaga_Hills,,,Tinaga_Village_centre,
ND_KG_2,Tinaga,STG_H1,Tinaga_Ebwe_Lyanjoki_Hill,,,Tinaga_Ebwe_Lyanjoki_Hill,
ND_KG_2,Tinaga,STG_H2,Tinaga_Kadereghe_Hill,,,Tinaga_Kadereghe_Hill,
ND_KG_2,Tinaga,STG_H3,Tinaga_Biseria_Hill,,,Tinaga_Biseria_Hill,
ND_KG_2,Tinaga,STG_H4,Tinaga_Tembe_Hill,,,Tinaga_Tembe_Hill,
ND_KG_2,Tinaga,STG_H5,Tinaga_Kamunduli_Hill,,,Tinaga_Kamunduli_Hill,
ND_KG_2,Tinaga,STG_K,Tinaga_Khediga_Grazing_Area,,,Tinaga_Khediga_Grazing_Area,
ND_KG_2,Tinaga,STG_E,Tinaga_Ebelane_Grazing_Area,,,Tinaga_Ebelane_Grazing_Area,
ND_KG_2,Tinaga,STG_VP,Tinaga_Village_Perimeter,,,Tinaga_Village_centre,
ND_KG_2,Tinaga,STG_CP,Tinaga_Crop_waste,,,Tinaga_Village_centre,
ND_KG_2,Tinaga,STG_V,Tinaga_Village,,,Tinaga_Village_centre,
ND_KG_2,Tinaga,STG_Ws,Tinaga_Village_Water_sources,,,Tinaga_Village_centre,
ND_KG_2,Tinaga,STG_MW_R,Tinaga_Mweryane_River,,,Tinaga_Mweryane_River,
ND_KG_2,Tinaga,STG_GR,Tinaga_Ghauka_River,,,Tinaga_Ghauka_River,
ND_KG_2,Tinaga,STG_MR,Tinaga_Mojenwansho_River,,,Tinaga_Mojenwansho_River,
ND_KG_2,Tinaga,STG_VPL,Tinaga_Village_pool_spills,,,Tinaga_Village_centre,
ND_SG_3,Samunge,SSM_CP,Samunge_Crop_waste,,,Samunge_Village_centre,
ND_SG_3,Samunge,SSM_V,Samunge_Village,,,Samunge_Village_centre,
ND_SG_3,Samunge,SSM_VP,Samunge_Village_Perimeter,,,Samunge_Village_centre,
ND_SG_3,Samunge,SSM_VPL,Samunge_Village_Perimeter_pool_spills,,,Samunge_Village_centre,
ND_SG_3,Samunge,SSM_H1,Samunge_Mojenane_Hill,,,Samunge_Mojenane_Hill,
ND_SG_3,Samunge,SSM_H2,Samunge_Masosi_Hill,,,Samunge_Masosi_Hill,
ND_SG_3,Samunge,SSM_GRA,Samunge_Mojenane_Grazing_Area,,,Samunge_Mojenane_Grazing_Area,
ND_SG_3,Samunge,SSM_H3,Samunge_Mohoji_Hill,,,Samunge_Mohoji_Hill,
ND_SG_3,Samunge,SSM_MS,Samunge_Mserane_River,,,Samunge_Mserane_River,
ND_SG_3,Samunge,SSM_KR,Samunge_Kabarane_River,,,Samunge_Kabarane_River,
ND_SG_3,Samunge,SSM_RS,Samunge_Rima_Spring,,,Samunge_Rima_Spring,
ND_SG_3,Samunge,SSM_JR,Samunge_Juhe_River,,,Samunge_Juhe_River,
ND_SG_3,Samunge,SSM_GR,Samunge_Gheru_River,,,Samunge_Gheru_River,
ND_SG_3,Samunge,SSM_MR,Samunge_Mtoyo_River,,,Samunge_Mtoyo_River,
ND_SG_3,Samunge,SSM_Sp_1W,Samunge_Mojenane_Salt_point,,,Samunge_Mojenane_Hill,
ND_SG_3,Samunge,SSM_Sp_1M,Samunge_Mojenane_Salt_point_1M,,,Samunge_Mojenane_Hill,
ND_SG_3,Samunge,SSM_Sp2_1W,Samunge_Juhe_Salt_point,,,Samunge_Juhe_River,
ND_SG_4,Yasi Mdito,SYM_V,Yasi_Mdito_Village,,,Yasi_Mdito_Village_centre,
ND_SG_4,Yasi Mdito,SYM_VP,Yasi_Mdito_Village_Perimeter,,,Yasi_Mdito_Village_centre,
ND_SG_4,Yasi Mdito,SYM_MV,Yasi_Mdito_Mdito_Village,,,Yasi_Mdito_Mdito_subVillage_centre,
ND_SG_4,Yasi Mdito,SYM_YV,Yasi_Mdito_Yasi_Village,,,Yasi_Mdito_Yasi_subVillage_centre,
ND_SG_4,Yasi Mdito,SYM_H1,Yasi_Mdito_Hill_Mboghone,,,Yasi_Mdito_Hill_Mboghone,
ND_SG_4,Yasi Mdito,SYM_H2,Yasi_Mdito_Hill_Nadaraghwa,,,Yasi_Mdito_Hill_Nadaraghwa,
ND_SG_4,Yasi Mdito,SYM_H3,Yasi_Mdito_Hill_Makalane,,,Yasi_Mdito_Hill_Makalane,
ND_SG_4,Yasi Mdito,SYM_H4,Yasi_Mdito_Hill_Magibaro,,,Yasi_Mdito_Hill_Magibaro,
ND_SG_4,Yasi Mdito,SYM_H5,Yasi_Mdito_Hill_Wamwane,,,Yasi_Mdito_Hill_Wamwane,
ND_SG_4,Yasi Mdito,SYM_CP,Yasi_Mdito_Village_Crop_waste,,,Yasi_Mdito_Village_centre,
ND_SG_4,Yasi Mdito,SYM_RN,Yasi_Mdito_River_Ngolobene,,,Yasi_Mdito_River_Ngolobene,
ND_SG_4,Yasi Mdito,SYM_RY,Yasi_Mdito_River_Yasi,,,Yasi_Mdito_River_Yasi,
ND_SG_4,Yasi Mdito,SYM_RR,Yasi_Mdito_River_Rima,,,Yasi_Mdito_River_Rima,
ND_SG_4,Yasi Mdito,SYM_RG,Yasi_Mdito_River_Ghere,,,Yasi_Mdito_River_Ghere,
ND_SG_4,Yasi Mdito,SYM_RM,Yasi_Mdito_River_Mtoyo,,,Yasi_Mdito_River_Mtoyo,
ND_DD_1,Digodigo,SDD_Sp,Digodigo_Salt_point,,,Digodigo_River_Baga_Juhe_Rera,
ND_DD_1,Digodigo,SDD_Hs,Digodigo_Hills,,,Digodigo_Hills_Ndalane,
ND_DD_1,Digodigo,SDD_VP,Digodigo_Village_Perimeter,,,Digodigo_Village_centre,
ND_DD_1,Digodigo,SDD_CP,Digodigo_Crop_waste,,,Digodigo_Village_centre,
ND_DD_1,Digodigo,SDD_RN,Digodigo_River_Ndigani,,,Digodigo_River_Ndigani,
ND_DD_1,Digodigo,SDD_RB,Digodigo_River_Baga,,,Digodigo_River_Baga,
ND_DD_2,Rera,SRR_V,Rera_Village,,,Rera_Village_centre,
ND_DD_2,Rera,SRR_RJ,Rera_River_Juhe,,,Rera_River_Juhe,
ND_DD_2,Rera,SRR_GRA1,Rera_Grazing_Area_Bwelo,,,Rera_Grazing_Area_Bwelo,
ND_DD_2,Rera,SRR_GRA2,Rera_Grazing_Area_Mbure,,,Rera_Grazing_Area_Mbure,
ND_DD_2,Rera,SRR_H1,Rera_Hill_Nghamasa,,,Rera_Hill_Nghamasa,
ND_DD_2,Rera,SRR_H2,Rera_Hill_Nziniya,,,Rera_Hill_Nziniya,
ND_DD_2,Rera,SRR_VP,Rera_Village_Perimeter,,,Rera_Village_centre,
ND_DD_2,Rera,SRR_CP,Rera_Crop_waste,,,Rera_Village_centre,
ND_DD_2,Rera,SRR_Sp_1W,Rera_Salt_point,,,Rera_River_Juhe,
ND_KG_1,Kisanjiro,SKS_Hs,Kisanjiro_Hills,,,Kisanjiro_Village_Gibiledi,
ND_KG_1,Kisanjiro,SKS_H1,Kisanjiro_Hill_Kitoyo,,,Kisanjiro_Hill_Kitoyo,
ND_KG_1,Kisanjiro,SKS_H2,Kisanjiro_Hill_Kibisi,,,Kisanjiro_Hill_Kibisi,
ND_KG_1,Kisanjiro,SKS_H3,Kisanjiro_Hill_Seregeyameje,,,Kisanjiro_Hill_Seregeyameje,
ND_KG_1,Kisanjiro,SKS_H4,Kisanjiro_Hill_Mabuku,,,Kisanjiro_Hill_Mabuku,
ND_KG_1,Kisanjiro,SKS_H5,Kisanjiro_Hill_Mokiyolo,,,Kisanjiro_Hill_Mokiyolo,
ND_KG_1,Kisanjiro,SKS_H6,Kisanjiro_Hill_Kabiso,,,Kisanjiro_Hill_Kabiso,
ND_KG_1,Kisanjiro,SKS_H7,Kisanjiro_Hill_Biserya,,,Kisanjiro_Hill_Biserya,
ND_KG_1,Kisanjiro,SKS_H8,Kisanjiro_Hill_Matane,,,Kisanjiro_Hill_Matane,
ND_KG_1,Kisanjiro,SKS_H9,Kisanjiro_Hill_Ngoge,,,Kisanjiro_Hill_Ngoge,
ND_KG_1,Kisanjiro,SKS_V_Ws,Kisanjiro_Central_Grazing_Area_Gibiledi_Water_sources,,,Kisanjiro_Village_Gibiledi,
ND_KG_1,Kisanjiro,SKS_V,Kisanjiro_Central_Grazing_Area_Gibiledi,,,Kisanjiro_Village_Gibiledi,
ND_KG_1,Kisanjiro,SKS_CP,Kisanjiro_Crop_waste,,,Kisanjiro_Village_centre,
ND_KG_1,Kisanjiro,SKS_RJ,Kisanjiro_River_Juhe,,,Kisanjiro_River_Juhe,
ND_KG_1,Kisanjiro,SKS_RM,Kisanjiro_River_Meja,,,Kisanjiro_River_Meja,
ND_KG_1,Kisanjiro,SKS_Gs,Kisanjiro_Gibiledi_spring,,,Kisanjiro_Gibiledi_spring,
ND_KG_1,Kisanjiro,SKS_RR,Kisanjiro_River_Ruyaga,,,Kisanjiro_River_Ruyaga,
ND_KG_1,Kisanjiro,SKS_WT,Kisanjiro_Water_throughs_Kajine_spring,,,Kisanjiro_Water_throughs_Kajine_spring,
ND_KG_1,Kisanjiro,SKS_WT1,Kisanjiro_Water_through_Kirangi,,,Kisanjiro_Water_through_Ghuntwara,
ND_KG_1,Kisanjiro,SKS_WT2,Kisanjiro_Water_through_Bwelo,,,Kisanjiro_Water_through_Kirangi,
ND_KG_1,Kisanjiro,SKS_WT3,Kisanjiro_Water_through_Bwelo,,,Kisanjiro_Water_through_Bwelo,
ND_KG_1,Kisanjiro,SKS_RW,Kisanjiro_Waresa_spring,,,Kisanjiro_Waresa_spring,
ND_KG_3,Mugholo,SMH_V,Mugholo_Village,,,Mugholo_Village_centre,
ND_KG_3,Mugholo,SMH_H1,Mugholo_Hill_Mutalo,,,Mugholo_Hill_Mutalo,
ND_KG_3,Mugholo,SMH_H2,Mugholo_Hill_Madheba,,,Mugholo_Hill_Madheba,
ND_KG_3,Mugholo,SMH_H3,Mugholo_Hill_Daru,,,Mugholo_Hill_Daru,
ND_KG_3,Mugholo,SMH_H6,Mugholo_Hill_Malelegi,,,Mugholo_Hill_Malelegi,
ND_KG_3,Mugholo,SMH_H5,Mugholo_Hill_Ndelani,,,Mugholo_Hill_Ndelani,
ND_KG_3,Mugholo,SMH_H4,Mugholo_Hill_Bughome,,,Mugholo_Hill_Bughome,
ND_KG_3,Mugholo,SMH_VP,Mugholo_Village_Perimeter,,,Mugholo_Village_centre,
ND_KG_3,Mugholo,SMH_CP,Mugholo_Crop_waste,,,Mugholo_Village_centre,
ND_KG_3,Mugholo,SMH_RJ,Mugholo_River_Juhe,,,Mugholo_River_Juhe,
ND_KG_3,Mugholo,SMH_WT1,Mugholo_Water_throughs_Bwelo,,,Mugholo_Water_throughs_Bwelo,
ND_KG_3,Mugholo,SMH_WT2,Mugholo_Water_throughs_Kirangi,,,Mugholo_Water_throughs_Kirangi,
ND_KG_3,Mugholo,SMH_WT,Mugholo_Water_throughs,,,Mugholo_Water_throughs_Kibuna,
ND_KG_3,Mugholo,SMH_RG,Mugholo_River_Ghauka,,,Mugholo_River_Ghauka,
ND_KG_3,Mugholo,SMH_RN,Mugholo_River_Ndighani,,,Mugholo_River_Ndighani,
ND_OS_1,Oldonyo Sambu,SOS_V,Oldonyo_Sambu_Grazing_Area_Burugari,,,Oldonyo_Sambu_Grazing_Area_Burugari,
ND_OS_1,Oldonyo Sambu,SOS_R,Oldonyo_Sambu_River,,,Oldonyo_Sambu_River,
ND_OS_1,Oldonyo Sambu,SOS_H1,Oldonyo_Sambu_Hill_Musanga,,,Oldonyo_Sambu_Hill_Musanga,
ND_OS_1,Oldonyo Sambu,SOS_VP,Oldonyo_Sambu_Village_Perimeter,,,Oldonyo_Sambu_Village_centre,
ND_OS_1,Oldonyo Sambu,SOS_H2,Oldonyo_Sambu_Hill_Irimigho,,,Oldonyo_Sambu_Hill_Irimigho,
ND_OS_1,Oldonyo Sambu,SOS_H3,Oldonyo_Sambu_Hill_Muambasuni,,,Oldonyo_Sambu_Hill_Muambasuni,
ND_OS_1,Oldonyo Sambu,SOS_H4,Oldonyo_Sambu_Hill_Bihiri,,,Oldonyo_Sambu_Hill_Bihiri,
ND_OS_1,Oldonyo Sambu,SOS_H5,Oldonyo_Sambu_Hill_Kitogo,,,Oldonyo_Sambu_Hill_Kitogo,
ND_OS_1,Oldonyo Sambu,SOS_H6,Oldonyo_Sambu_Hill_Buhinga,,,Oldonyo_Sambu_Hill_Buhinga,
ND_OS_1,Oldonyo Sambu,SOS_H7,Oldonyo_Sambu_Hill_Biera,,,Oldonyo_Sambu_Hill_Biera,
ND_OS_1,Oldonyo Sambu,SOS_CP,Oldonyo_Sambu_Crop_waste,,,Oldonyo_Sambu_Village_centre,
ND_OS_1,Oldonyo Sambu,SOS_RB,Oldonyo_Sambu_River_Baga,,,Oldonyo_Sambu_River_Baga,
ND_OS_1,Oldonyo Sambu,SOS_Sp_1D,Oldonyo_Sambu_Salt_point_Burugari_1D,,,Oldonyo_Sambu_Grazing_Area_Burugari,
ND_OS_1,Oldonyo Sambu,SOS_Sp_1W,Oldonyo_Sambu_Salt_point_Burugari_1W,,,Oldonyo_Sambu_Grazing_Area_Burugari,
ND_OS_2,Jema,SJM_V,Jema_Grazing_Area,,,Jema_Grazing_Area_Ngele,
ND_OS_2,Jema,SJM_H1,Jema_Hill_Hegere,,,Jema_Hill_Hegere,SJM_B_R
ND_OS_2,Jema,SJM_VP,Jema_Village_Perimeter,,,Jema_Village_centre,
ND_OS_2,Jema,SJM_CP,Jema_Crop_waste,,,Jema_Village_centre,
ND_OS_2,Jema,SJM_GRA1,Jema_Suhgho_Nselebwegolo_Grazing_Area,,,Jema_Suhgho_Nselebwegolo_Grazing_Area,
ND_OS_2,Jema,SJM_GRA2,Jema_Ebatiliariro_Grazing_Area,,,Jema_Ebatiliariro_Grazing_Area,
ND_OS_2,Jema,SJM_GRA3,Jema_Kadari_Kangele_Grazing_Area,,,Jema_Kadari_Kangele_Grazing_Area,
ND_OS_2,Jema,SJM_L,Jema_Village_Lesuda,,,Jema_Village_Lesuda,
,Kenya,KY_M,Kenya_Village_Mahusa,,,Kenya_Village_Mahusa,
ND_OS_2,Jema,SJM_B_R,Jema_River_Baga_River,,,Jema_River_Meets_Baga_River,
ND_OS_2,Jema,SJM_R,Jema_River,,,Jema_River,
ND_OS_2,Jema,SJM_S_SP,Jema_Sugho_Spring,,,Jema_Sugho_Spring,
ND_OS_2,Jema,SJM_K_SP,Jema_Kituri_Spring,,,Jema_Kituri_Spring,
ND_OS_2,Jema,SJM_Sp_1M,Jema_Salt_point,,,Jema_Salt_point_Ngele,
ND_SA_1,Sale,SSA_GRA1,Sale_Grazing_Area_Maribabele,,,Sale_Grazing_Area_Maribabele,
ND_SA_1,Sale,SSA_GRA2,Sale_Grazing_Area_Makirone,,,Sale_Grazing_Area_Makirone,
ND_SA_1,Sale,SSA_GRA3,Sale_Grazing_Area_Kirugurukejero,,,Sale_Grazing_Area_Kirugurukejero,
ND_SA_1,Sale,SSA_GRA4,Sale_Grazing_Area_Nkodonya_Sale,,,Sale_Grazing_Area_Nkodonya_Sale,
ND_SA_1,Sale,SSA_GRA5,Sale_Grazing_Area_Neburi,,,Sale_Grazing_Area_Neburi,
ND_SA_1,Sale,SSA_GRA6,Sale_Grazing_Area_Bijuyia,,,Sale_Grazing_Area_Bijuyia,
ND_SA_1,Sale,SSA_GRA7,Sale_Grazing_Area_Mboghone,,,Sale_Grazing_Area_Mboghone,
ND_SA_1,Sale,SSA_GRA8,Sale_Grazing_Area_Maribaegelo,,,Sale_Grazing_Area_Maribaegelo,
ND_SA_1,Sale,SSA_GRA9,Sale_Grazing_Area_Baghaya,,,Sale_Grazing_Area_Baghaya,
ND_SA_1,Sale,SSA_VP,Sale_Village_Perimeter,,,Sale_Village_centre,
ND_SA_1,Sale,SSA_V,Sale_Village,,,Sale_Village_centre,
ND_SA_1,Sale,SSA_CP,Sale_Crop_waste,,,Sale_Village_centre,
ND_SA_1,Sale,SSA_Ms,Sale_Water_through_1,,,Sale_Water_through_Magonkumu_spring,
ND_SA_1,Sale,SSA_Bs,Sale_Water_through_2,,,Sale_Water_through_Boghe,
ND_SA_1,Sale,SSA_Dm,Sale_Dam,,,Sale_Dam,
ND_SA_1,Sale,SSA_MNs,Sale_Misarane_spring,,,Sale_Misarane_spring,
ND_SA_1,Sale,SSA_Js,Sale_Joro_spring,,,Sale_Joro_spring,
ND_SA_1,Sale,SSA_Sp_1W,Sale_Salt_point,,,Sale_Grazing_Area_Bijuyia,
ND_OR_1,Loliondo,LLD_VP,Loliondo_Village_Perimeter,,,Loliondo_Village_centre,
ND_OR_1,Loliondo,LLD_CP,Loliondo_Crop_waste,,,Loliondo_Village_centre,
ND_OR_1,Loliondo,LLD_Bh,Loliondo_Bore_hole,,,Loliondo_Bore_hole,
ND_OR_3,Sakala,LSK_CP,Sakala_Crop_waste,LSK_FR,,Sakala_Village_centre,
ND_OR_3,Sakala,LSK_VP,Sakala_Village_Perimeter,,,Sakala_Village_centre,
ND_OR_3,Sakala,LSK_WL,Sakala_Wasso_Low_Land_Grazing,,,Sakala_Wasso_Low_Land_Grazing,
ND_OR_3,Sakala,LSK_FR,Sakala_Forest_Reserve,,,Sakala_Forest_Reserve,
ND_OR_3,Sakala,LSK_R,Sakala_River,,,Sakala_River,
ND_OR_3,Sakala,LSK_H1,Sakala_Hill_Olenturuj,,,Sakala_Hill_Olenturuj,
ND_OR_3,Sakala,LSK_H1_Sp,Sakala_Hill_Olenturuj_Water_spring,,,Sakala_Hill_Olenturuj_Water_spring,
ND_OR_3,Sakala,LSK_D,Sakala_Dam,,,Sakala_Dam,
ND_OR_3,Sakala,LSK_WL_Vw,Sakala_Wasso_Low_Land_water,,,Sakala_Wasso_Low_Land_water,
ND_OM_5,Lopulun,LLP_OS,Lopulun_Osero_Grazing_Area_Imasheren,,,Lopulun_Osero_Imasheren,
ND_OM_5,Lopulun,LLP_VP,Lopulun_Village_Perimeter,,,Lopulun_Village_centre,
ND_OM_5,Lopulun,LLP_CP,Lopulun_Crop_waste,,,Lopulun_Village_centre,
ND_OM_5,Lopulun,LLP_OS_Sp,Lopulun_Osero_Salt_point_Ibolionaibor,,,Lopulun_Osero_Imasheren_Ibolionaibor,
ND_OM_5,Lopulun,LLP_OS_Ws,Lopulun_Osero_Imasheren_Water_source,,,Lopulun_Osero_Imasheren_Ibolionaibor,
ND_OM_5,Lopulun,LLP_OS_I,Lopulun_Osero_Ibolionaibor,,,Lopulun_Osero_Imasheren_Ibolionaibor,
ND_OM_5,Lopulun,LLP_AK,Lopulun_Osero_Grazing_Area_Akanda,,,Lopulun_Osero_Akanda,
ND_OM_5,Lopulun,LLP_AK_Ws,Lopulun_Osero_Akanda_Water,,,Lopulun_Osero_Akanda_Water_source,
ND_OM_2,Olorien,LOL_OS,Olorien_Osero,,,Olorien_Osero,
ND_OM_2,Olorien,LOL_OS_1,Olorien_Osero_Iloopilukuni,,,Olorien_Osero_Iloopilukuni,
ND_OM_2,Olorien,LOL_OS_2,Olorien_Osero_Ingotikoshi,,,Olorien_Osero_Ingotikoshi,
ND_OM_2,Olorien,LOL_VP,Olorien_Village_Perimeter,,,Olorien_Village_centre,
ND_OM_2,Olorien,LOL_CP,Olorien_Crop_waste,,,Olorien_Village_centre,
ND_OM_2,Olorien,LOL_RS,Olorien_River_Sariani,,,Olorien_River_Sariani,
ND_OM_2,Olorien,LOL_OS_1_Ws,Olorien_Osero_Iloopilukuni_Water-sources,,,Olorien_Osero_Iloopilukuni_Pololet,
ND_OM_2,Olorien,LOL_OS_2_Ws,Olorien_Osero_Ingotikoshi_Water_sources,,,Olorien_Osero_Ingotikoshi_Pololet,
ND_OM_1,Magaiduru,LMG_VP,Magaiduru_Village_Perimeter,,,Magaiduru_Village_centre,
ND_OM_1,Magaiduru,LMG_CP,Magaiduru_Crop_waste,,,Magaiduru_Village_centre,
ND_OM_1,Magaiduru,LMG_FR,Magaiduru_Forest_reserve,,,Magaiduru_Forest_reserve,
ND_OM_1,Magaiduru,LMG_RE,Magaiduru_River_Esureet,,,Magaiduru_River_Esureet,
ND_OM_1,Magaiduru,LMG_GRA,Magaiduru_Grazing_Area,,,Magaiduru_Grazing_Area_Ngerenyani,
ND_OM_3,Oldonyowas,LOD_VP,Oldonyowas_Village_Perimeter,,,Oldonyowas_Village_centre,
ND_OM_3,Oldonyowas,LOD_CP,Oldonyowas_Crop_waste,,,Oldonyowas_Village_centre,
ND_OM_3,Oldonyowas,LOD_OS,Oldonyowas_Osero_Ngoyapase,,,Oldonyowas_Osero_Ngoyapase,
ND_OM_3,Oldonyowas,LOD_OS_Ws,Oldonyowas_Osero_Ngoyapase_Water_sources,,,Oldonyowas_Osero_Ngoyapase_Water_sources,
ND_OM_3,Oldonyowas,LOD_RL,Oldonyowas_River_Laanganayo,,,Oldonyowas_River_Laanganayo,
ND_OP_1,Oloipiri,LOP_OS_1,Oloipiri_Osero_Iloopilukuni,,,Oloipiri_Osero_Iloopilukuni,
ND_OP_1,Oloipiri,LOP_OS,Oloipiri_Osero,,,Oloipiri_Osero_Iloopilukuni,
ND_OP_1,Oloipiri,LOP_OS_2,Oloipiri_Osero_Esiaiti,,,Oloipiri_Osero_Esiaiti,
ND_OP_1,Oloipiri,LOP_OS_3,Oloipiri_Osero_Naikosia,,,Oloipiri_Osero_Naikosia,
ND_OP_1,Oloipiri,LOP_OS_4,Oloipiri_Osero_Lengusa,,,Oloipiri_Osero_Lengusa,
ND_OP_1,Oloipiri,LOP_OS_5,Oloipiri_Osero_Orkimbai,,,Oloipiri_Osero_Orkimbai_Near_Airstrip,
ND_OP_1,Oloipiri,LOP_VP,Oloipiri_Village_Perimeter,,,Oloipiri_Village_centre,
ND_OP_1,Oloipiri,LOP_CP,Oloipiri_Crop_waste,,,Oloipiri_Village_centre,
ND_OP_1,Oloipiri,LOP_Hs,Oloipiri_Hills,,,Oloipiri_Hills,
ND_OP_1,Oloipiri,LOP_OS_Ws,Oloipiri_Osero_water_sources,,,Oloipiri_Osero_River_Pololet,
ND_OP_1,Oloipiri,LOP_Dp,Oloipiri_Dip,,,Oloipiri_Dip,
ND_OP_1,Oloipiri,LOP_Sp_1W,Oloipiri_Osero_Salt_point_1,,,Oloipiri_Osero_River_Pololet,
ND_OP_1,Oloipiri,LOP_Sp_1M,Oloipiri_Osero_Salt_point_1_1M,,,Oloipiri_Osero_River_Pololet,
ND_OP_1,Oloipiri,LOP_Sp2_1W,Oloipiri_Osero_Salt_point_2,,,Oloipiri_Osero_Esiaiti_Salt_point,
ND_OP_2,Orkuyeine,LOK_OS_E,Orkuyeine_Osero_Engirigiri,,,Orkuyeine_Osero_Engirigiri,
ND_OP_2,Orkuyeine,LOK_GRA,Orkuyeine_Grazing_Area,,,Orkuyeine_Grazing_Area,
ND_OP_2,Orkuyeine,LOK_VP,Orkuyeine_Village_Perimeter,,,Orkuyeine_Village_centre,
