Village_ID,Village_name,Area_Code,Fullname_Area,Shape_Area,Shape_file,Location_centre,Comments
ND_OP_2,Orkuyeine,LOK_CP,Orkuyeine_Crop_waste,,,Orkuyeine_Crop_waste,
ND_SS_2,Kirtalo,LKT_V,Kirtalo_Village,,,Kirtalo_Village_centre,
ND_SS_2,Kirtalo,LKT_GRA1,Kirtalo_Osero_Mambarashani,,,Kirtalo_Osero_Mambarashani,
ND_SS_2,Kirtalo,LKT_GRA2,Kirtalo_Osero_Olengusa,,,Kirtalo_Osero_Olengusa,
ND_SS_2,Kirtalo,LKT_GRA3,Kirtalo_Osero_Oloboo,,,Kirtalo_Osero_Oloboo,
ND_SS_2,Kirtalo,LKT_GRA4,Kirtalo_Osero_Ololole,,,Kirtalo_Osero_Ololole,
ND_SS_2,Kirtalo,LKT_GRA5,Kirtalo_Osero_Kilamben,,,Kirtalo_Osero_Kilamben,
ND_SS_2,Kirtalo,LKT_GRA6,Kirtalo_Osero_Olosayee,,,Kirtalo_Osero_Olosayee,
ND_SS_2,Kirtalo,LKT_GRA7,Kirtalo_Osero_Kishoshoro,,,Kirtalo_Osero_Kishoshoro,
ND_SS_2,Kirtalo,LKT_VP,Kirtalo_Village_Perimeter,,,Kirtalo_Village_centre,
ND_SS_2,Kirtalo,LKT_CP,Kirtalo_Crop_waste,,,Kirtalo_Village_centre,
ND_SS_2,Kirtalo,LKT_OS,Kirtalo_Osero,,,Kirtalo_Osero,
,Kenya,KY_V,Kenya_Kirtalo_Soit_sambu,,,Kenya_Kirtalo_Soit_sambu,
,Serengeti_District,SD_V,Serengeti_District_Villages_Kirtalo_Soit_Sambu,,,Serengeti_District_Villages_Kirtalo_Soit_Sambu,
ND_SS_2,Kirtalo,LKT_OS_Ws,Kirtalo_Osero_Water_sources,,,Kirtalo_Osero_River_Pololet,
ND_SS_2,Kirtalo,LKT_Sp_1W,Kirtalo_Osero_Salt_point_1W,,,Kirtalo_Osero_River_Pololet,
ND_SS_2,Kirtalo,LKT_GRA8,Kirtalo_Grazing_Area_Karkamoru,,,Kirtalo_Grazing_Area_Karkamoru,
ND_SS_2,Kirtalo,LKT_Sp_1M,Kirtalo_Osero_Salt_point_1M,,,Kirtalo_Osero_River_Pololet,
ND_SS_1,Soit sambu,LSS_OS,Soit sambu_Osero,,,Soit sambu_Osero_Naikosia,
ND_SS_1,Soit sambu,LSS_OS_S,Soit sambu_Osero_Silabi,,,Soit sambu_Osero_Silabi,
ND_SS_1,Soit sambu,LSS_CP,Soit sambu_Crop_waste,,,Soit sambu_Village_centre,
ND_SS_1,Soit sambu,LSS_VP,Soit sambu_Village_Perimeter,,,Soit sambu_Village_centre,
ND_SS_1,Soit sambu,LSS_OS_Ws,Soit sambu_Osero_water_sources,,,Soit sambu_Osero_River_Pololet,
ND_OL_1,Ololosokwan,LOS_OS,Ololosokwan_Osero,,,Ololosokwan_Osero,
ND_OL_1,Ololosokwan,LOS_OS_Ws,Ololosokwan_Osero_water_sources,,,Ololosokwan_Osero_water_sources,
ND_OL_1,Ololosokwan,LOS_VP,Ololosokwan_Village_Perimeter,,,Ololosokwan_Village_centre,
ND_OL_1,Ololosokwan,LOS_OS_W,Ololosokwan_Osero_wet_season_Grazing_Area,,,Ololosokwan_Osero_wet_season_Grazing_Area,
ND_OL_1,Ololosokwan,LOS_CP,Ololosokwan_Crop_waste,,,Ololosokwan_Village_centre,
ND_OL_1,Ololosokwan,LOS_R1,Ololosokwan_River_Ololosokwan,,,Ololosokwan_River_Ololosokwan,
ND_OL_1,Ololosokwan,LOS_R2,Ololosokwan_River_Looimong,,,Ololosokwan_River_Looimong,
ND_OL_1,Ololosokwan,LOS_R3,Ololosokwan_River_Leenet,,,Ololosokwan_River_Leenet,
ND_OL_1,Ololosokwan,LOS_R4,Ololosokwan_River_Egoongnairowa,,,Ololosokwan_River_Egoongnairowa,
ND_OL_1,Ololosokwan,LOS_R5,Ololosokwan_River_Endingitin,,,Ololosokwan_River_Endingitin,
ND_OL_1,Ololosokwan,LOS_Sp2_1W,Ololosokwan_Salt_point_Silio,,,Ololosokwan_Salt_point_Silio,
ND_OL_1,Ololosokwan,LOS_Sp1_1W,Ololosokwan__Salt_point_Oltigomi,,,Ololosokwan__Salt_point_Oltigomi,
ND_OL_1,Ololosokwan,LOS_Dp_1W,Ololosokwan_Dip,,,Ololosokwan_Dip,
ND_OL_2,Njoroi,LNJ_VP,Njoroi_Village_Perimeter,,,Njoroi_Village_centre,
ND_OL_2,Njoroi,LNJ_CP,Njoroi_Crop_waste,,,Njoroi_Village_centre,
ND_OL_2,Njoroi,LNJ_Bh,Njoroi_Bore_hole,,,Njoroi_Bore_hole,
ND_OL_2,Njoroi,LNJ_GRA,Njoroi_GRA,,,Njoroi_GRA_Olekinoka,
ND_OL_2,Njoroi,LNJ_Sp_1W,Njoroi_Salt_point_Olekinoka,,,Njoroi_Salt_point_Olekinoka,
SD,Serengeti_District,SD_RB_V,Serengeti_District_Robanda,,,Serengeti_District_Robanda,
SD,Serengeti_District,SD_NT,Serengeti_District_Natta,,,Serengeti_District_Natta,
SD,Serengeti_District,SD_MI_V,Serengeti_District_Misseke,,,Serengeti_District_Misseke,
SD,Serengeti_District,SD_PN_V,Serengeti_District_Park_Nyigoti,,,Serengeti_District_Park_Nyigoti,
SD,National_Park,NP_OS,National_Park_Osero,,,National_Park_Osero,
SD,National_Park,NP_OS_RE,National_Park_Osero_River_Emuguru,,,National_Park_Osero_River_Emuguru,
ND_OM_4,Wasso,LWS_VP,Wasso_Village_Perimeter,,,Wasso_Village_Perimeter,
ND_OM_4,Wasso,LWS_CP,Wasso_Crop_waste,,,Wasso_Crop_waste,
ND_OM_4,Wasso,LWS_GRA,Wasso_Grazing_Area_Ang'atakeri,,,Wasso_Grazing_Area_Ang'atakeri,
ND_OM_4,Wasso,LWS_R,Wasso_River,,,Wasso_River,
ND_OM_4,Wasso,LWS_Sp_1W,Wasso_Salt_point,,,Wasso_Salt_point,
ND_ES_2,Ng'arwa,LNW_GRA2,Ng'arwa_Grazing_Area_Oloombibili,,,Ng'arwa_Grazing_Area_Oloombibili,
ND_ES_2,Ng'arwa,LNW_GRA4,Ng'arwa_Grazing_Area_Olenapi,,,Ng'arwa_Grazing_Area_Olenapi,
ND_ES_2,Ng'arwa,LNW_GRA1,Ng'arwa_Grazing_Area_Engomani,,,Ng'arwa_Grazing_Area_Engomani,
ND_ES_2,Ng'arwa,LNW_GRA3,Ng'arwa_Grazing_Area_Olosomodiok,,,Ng'arwa_Grazing_Area_Olosomodiok,
ND_ES_2,Ng'arwa,LNW_GRA5,Ng'arwa_Grazing_Area_Alaariak,,,Ng'arwa_Grazing_Area_Alaariak,
ND_ES_2,Ng'arwa,LNW_VP,Ng'arwa_Village_Perimeter,,,Ng'arwa_Village_centre,
ND_ES_2,Ng'arwa,LNW_CP,Ng'arwa_Crop_waste,,,Ng'arwa_Village_centre,
ND_ES_2,Ng'arwa,LNW_R1,Ng'arwa_River_Esureet,,,Ng'arwa_River_Esureet,
ND_ES_2,Ng'arwa,LNW_R2,Ng'arwa_River_Okereyan,,,Ng'arwa_River_Okereyan,
ND_ES_2,Ng'arwa,LNW_R3,Ng'arwa_River_Sangulunhu,,,Ng'arwa_River_Sangulunhu,
ND_ES_2,Ng'arwa,LNW_R4,Ng'arwa_River_Omariko,,,Ng'arwa_River_Omariko,
ND_ES_1,Engusero Sambo,LES_GRA1,Engusero_Sambo_Grazing_Area_Kiritugum,,,Engusero_Sambo_Grazing_Area_Kiritugum,
ND_ES_1,Engusero Sambo,LES_GRA2,Engusero_Sambo_Grazing_Area_King'aran,,,Engusero_Sambo_Grazing_Area_King'aran,
ND_ES_1,Engusero Sambo,LES_GRA3,Engusero_Sambo_Grazing_Area_Oloongoitoyi,,,Engusero_Sambo_Grazing_Area_Oloongoitoyi,
ND_ES_1,Engusero Sambo,LES_GRA4,Engusero_Sambo_Grazing_Area_Olengeta,,,Engusero_Sambo_Grazing_Area_Olengeta,
ND_ES_1,Engusero Sambo,LES_GRA5,Engusero_Sambo_Grazing_Area_Olosomodiok,,,Engusero_Sambo_Grazing_Area_Olosomodiok,
ND_ES_1,Engusero Sambo,LES_GRA6,Engusero_Sambo_Grazing_Area_Oloomongin,,,Engusero_Sambo_Grazing_Area_Oloomongin,
ND_ES_1,Engusero Sambo,LES_GRA7,Engusero_Sambo_Grazing_Area_Oloosuyan,,,Engusero_Sambo_Grazing_Area_Oloosuyan,
ND_ES_1,Engusero Sambo,LES_GRA8,Engusero_Sambo_Grazing_Area_Shapindurukwa,,,Engusero_Sambo_Grazing_Area_Shapindurukwa,
ND_ES_1,Engusero Sambo,LES_GRA9,Engusero_Sambo_Grazing_Area_Iloshon,,,Engusero_Sambo_Grazing_Area_Iloshon,
ND_ES_1,Engusero Sambo,LES_GRA10,Engusero_Sambo_Grazing_Isupukia,,,Engusero_Sambo_Grazing_Isupukia,
ND_ES_1,Engusero Sambo,LES_GRA11,Engusero_Sambo_Grazing_Masundu,,,Engusero_Sambo_Grazing_Masundu,
ND_ES_1,Engusero Sambo,LES_CP,Engusero_Sambu_Crop_waste,,,Engusero_Village_centre,
ND_ES_1,Engusero Sambo,LES_R1,Engusero_Sambu_River_Ormaniko,,,Engusero_River_Ormaniko,
ND_ES_1,Engusero Sambo,LES_R2,Engusero_Sambu_River_Kiyarana,,,Engusero_River_Kiyarana,
ND_ES_1,Engusero Sambo,LES_D,Engusero_Sambu_River_Osilange_Dam,,,Engusero_River_Osilange_Dam,
ND_ES_1,Engusero Sambo,LES_VP,Engusero_Sambu_Village_Perimeter,,,Engusero_Village_centre,
,Kenya,KY_VE,Kenya_Village_Endasikira,,,Kenya_Village_Endasikira,
NP,National_Park,NP_OS,National_Park_Osero,,,National_Park_Osero,
ND_ES_4,Orkiu juu,LOJ_GRA1,Orkiu_juu_Grazing_Area_Indondoli,,,Orkiu_juu_Grazing_Area_Indondoli,
ND_ES_4,Orkiu juu,LOJ_GRA2,Orkiu_juu_Grazing_Area_Eretete,,,Orkiu_juu_Grazing_Area_Eretete,
ND_ES_4,Orkiu juu,LOJ_GRA3,Orkiu_juu_Grazing_Area_Imsaakwani,,,Orkiu_juu_Grazing_Area_Imsaakwani,
ND_ES_4,Orkiu juu,LOJ_VP,Orkiu_juu_Village_Perimeter,,,Orkiu_juu_Village_centre,
ND_ES_4,Orkiu juu,LOJ_CP,Orkiu_juu_Crop_waste,,,Orkiu_juu_Village_centre,
ND_ES_4,Orkiu juu,LOJ_R1,Orkiu_juu_Spring_Irtendei,,,Orkiu_juu_Spring_Irtendei,
ND_ES_4,Orkiu juu,LOJ_R2,Orkiu_juu_Spring_Alaimurunyai,,,Orkiu_juu_Spring_Alaimurunyai,
ND_ES_4,Orkiu juu,LOJ_R3,Orkiu_juu_Spring_Olpiron,,,Orkiu_juu_Spring_Olpiron,
ND_ES_4,Orkiu juu,LOJ_R4,Orkiu_juu_Spring_Olchoro,,,Orkiu_juu_Spring_Olchoro,
ND_ES_4,Orkiu juu,LOJ_R5,Orkiu_juu_Spring_Alaandare,,,Orkiu_juu_Spring_Alaandare,
ND_ES_4,Orkiu juu,LOJ_R6,Orkiu_juu_Spring_Oloondisi,,,Orkiu_juu_Spring_Oloondisi,
ND_ES_4,Orkiu juu,LOJ_R7,Orkiu_juu_Spring_Kingarana,,,Orkiu_juu_Spring_Kingarana,
ND_OR_2,Orkiu Chini,LOC_GRA1,Orkiu _Chini_Olchamba,,,Orkiu _Chini_Olchamba,
ND_OR_2,Orkiu Chini,LOC_GRA2,Orkiu _Chini_Orangai,,,Orkiu _Chini_Orangai,
ND_OR_2,Orkiu Chini,LOC_GRA3,Orkiu _Chini_Okisima,,,Orkiu _Chini_Okisima,
ND_OR_2,Orkiu Chini,LOC_GRA4,Orkiu _Chini_Irkutot,,,Orkiu _Chini_Irkutot,
ND_OR_2,Orkiu Chini,LOC_GRA5,Orkiu _Chini_Ologuleroi,,,Orkiu _Chini_Ologuleroi,
ND_OR_2,Orkiu Chini,LOC_VP,Orkiu _Chini_Village_Perimeter,,,Orkiu _Chini_Village_centre,
ND_OR_2,Orkiu Chini,LOC_CP,Orkiu _Chini_Crop_waste,,,Orkiu _Chini_Village_centre,
ND_OR_2,Orkiu Chini,LOC_R1,Orkiu _Chini_River_Kisamisi,,,Orkiu _Chini_River_Kisamisi,
ND_MA_1,Maaloni,LMA_GRA,Maaloni_Grazing_Area,,,Maaloni_Grazing_Area,
ND_MA_1,Maaloni,LMA_V,Maaloni_Village,,,Maaloni_Village_centre,
ND_MA_1,Maaloni,LMA_H3,Maaloni_Hill_Engutoto,,,Maaloni_Hill_Engutoto,
ND_MA_1,Maaloni,LMA_H2,Maaloni_Hill_Olokoromwa,,,Maaloni_Hill_Olokoromwa,
ND_MA_1,Maaloni,LMA_H1,Maaloni_Hill_Okereyan,,,Maaloni_Hill_Okereyan,
ND_MA_1,Maaloni,LMA_FR,Maaloni_Forest_reserve,,,Maaloni_Forest_reserve,
ND_MA_1,Maaloni,LMA_OS_1,Maaloni_Osero_Kutinja,,,Maaloni_Osero_Kutinja,
ND_MA_1,Maaloni,LMA_OS_2,Maaloni_Osero_Ngotikoshi,,,Maaloni_Osero_Ngotikoshi,
ND_MA_1,Maaloni,LMA_OS_3,Maaloni_Osero_Olochoki,,,Maaloni_Osero_Olochoki,
ND_MA_1,Maaloni,LMA_OS_4,Maaloni_Osero_Omungushi,,,Maaloni_Osero_Omungushi,
ND_MA_1,Maaloni,LMA_OS_Sp,Maaloni_Osero_Salt_point_Omungushi,,,Maaloni_Osero_Omungushi,
ND_MA_1,Maaloni,LMA_CP,Maaloni_Crop_waste,,,Maaloni_Village_centre,
ND_MA_1,Maaloni,LMA_OS,Maaloni_Osero,,,Maaloni_Osero,
ND_MA_1,Maaloni,LMA_Sp_1W,Maaloni_Salt_point,,,Maaloni_Bore_hole_Aparimaroj,
ND_MA_1,Maaloni,LMA_Bh1,Maaloni_Bore_hole_Aparimaroj,,,Maaloni_Bore_hole_Aparimaroj,
ND_MA_1,Maaloni,LMA_Bh2,Maaloni_Bore_hole_Okereyan,,,Maaloni_Bore_hole_Okereyan,
ND_MA_1,Maaloni,LMA_Bh3,Maaloni_Bore_hole_Omungushi,,,Maaloni_Bore_hole_Omungushi,
ND_MA_1,Maaloni,LMA_Bh4,Maaloni_Bore_hole_Emuguri,,,Maaloni_Bore_hole_Emuguri,
ND_MA_1,Maaloni,LMA_OS_Ws,Maaloni_Osero_Water_sources,,,Maaloni_Osero,
ND_MA_1,Maaloni,LMA_VP,Maaloni_Village_Perimeter,,,Maaloni_Village_centre,
ND_MA_4,Loswashi,LLW_OS,Loswashi_Osero_Olemaanda,,,Loswashi_Osero_Olemaanda,
ND_MA_4,Loswashi,LLW_GRA1,Loswashi_Grazing_Area_Olooruga,,,Loswashi_Grazing_Area_Olooruga,
ND_MA_4,Loswashi,LLW_GRA2,Loswashi_Grazing_Area_Oloosirwai,,,Loswashi_Grazing_Area_Oloosirwai,
ND_MA_4,Loswashi,LLW_GRA3,Loswashi_Grazing_Area_Olooturoj,,,Loswashi_Grazing_Area_Olooturoj,
ND_MA_4,Loswashi,LLW_GRA4,Loswashi_Grazing_Area_Kipambi,,,Loswashi_Grazing_Area_Kipambi,
ND_MA_4,Loswashi,LLW_CP,Loswashi_Crop_waste,,,Loswasi_Village_centre,
ND_MA_4,Loswashi,LLW_Bh1,Loswasi_Bore_hole_Ngayayam,,,Loswasi_Bore_hole_Ngayayam,
ND_MA_4,Loswashi,LLW_Bh2,Loswasi_Bore_hole_Embiririk,,,Loswasi_Bore_hole_Embiririk,
ND_MA_4,Loswashi,LLW_RA,Loswasi_River_Aparimaroy,,,Loswasi_River_Aparimaroy,
ND_MA_4,Loswashi,LLW_VP,Loswasi_Village_Perimeter,,,Loswasi_Village_centre,
ND_MA_2,Losoito,LLS_AK,Losoito_Grazing_Area_Anghatakeri,,,Losoito_Grazing_Area_Anghatakeri,
ND_MA_2,Losoito,LLS_GRA1,Losoito_Grazing_Area_Nesinoni,,,Losoito_Grazing_Area_Nesinoni,
ND_MA_2,Losoito,LLS_GRA2,Losoito_Grazing_Area_Omotiani,,,Losoito_Grazing_Area_Omotiani,
ND_MA_2,Losoito,LLS_GRA3,Losoito_Grazing_Area_Alamanera,,,Losoito_Grazing_Area_Alamanera,
ND_MA_2,Losoito,LLS_Hs,Losoito_Hills,,,Losoito_Hills,
ND_MA_2,Losoito,LLS_GRA4,Losoito_Grazing_Area_Alalaanarok,,,Losoito_Grazing_Area_Alalaanarok,
ND_MA_2,Losoito,LLS_OS_1,Losoito_Osero_Enaiborsoit,,,Losoito_Osero_Enaiborsoit,
ND_MA_2,Losoito,LLS_OS_2,Losoito_Osero_Wargus,,,Losoito_Osero_Wargus,
ND_MA_2,Losoito,LLS_OS_3,Losoito_Osero_Mao,,,Losoito_Osero_Mao,
ND_MA_2,Losoito,LLS_OS_4,Losoito_Osero_Kutingia,,,Losoito_Osero_Kutingia,
ND_MA_2,Losoito,LLS_OS_5,Losoito_Osero_Ngimatuni,,,Losoito_Osero_Ngimatuni,
ND_MA_2,Losoito,LLS_OS_6,Losoito_Osero_Olepolosi,,,Losoito_Osero_Olepolosi,
ND_MA_2,Losoito,LLS_OS,Losoito_Osero_Olchoiroibo,,,Losoito_Osero_Olchoiroibo,
ND_MA_2,Losoito,LLS_VP,Losoito_Village_Perimeter,,,Losoito_Village_centre,
ND_MA_2,Losoito,LLS_CP,Losoito_Crop_waste,,,Losoito_Village_centre,
ND_MA_2,Losoito,LLS_OS_Ws,Losoito_Osero_Water_sources,,,Losoito_Osero_Water_Olchoroibo,
ND_MA_2,Losoito,LLS_Pm,Losoito_Machine_pump,,,Losoito_Machine_pump,
ND_MA_2,Losoito,LLS_R1,Loisoito_River_Laanganayo,,,Loisoito_River_Laanganayo,
ND_MA_2,Losoito,LLS_OS_7,Losoito_Osero_Olochoki,,,Losoito_Osero_Olochoki,
ND_MA_2,Losoito,LLS_R2,Loisoito_River_Esukuroi,,,Loisoito_River_Esukuroi,
ND_MA_2,Losoito,LLS_Bh1,Loisoito_Bore_hole_Ingishirititi,,,Loisoito_Bore_hole_Ingishirititi,
ND_MA_2,Losoito,LLS_Bh2,Loisoito_Bore_hole_Olelenian,,,Loisoito_Bore_hole_Olelenian,
ND_MA_2,Losoito,LLS_D,Loisoito_Dam,,,Loisoito_Dam_Esilanga,
ND_MA_2,Losoito,LLS_OS_Sp_1W,Loisoito_Salt_point,,,Loisoito_Salt_point_Olchoroibo,
ND_MA_3,Ngobureti,LNG_OS,Ngobereti_Osero,,,Ngobereti_Osero,
ND_MA_3,Ngobureti,LNG_Ws,Ngobereti_Osero_water_sources,,,Ngobereti_Osero_water_sources,
ND_MA_3,Ngobureti,LNG_OS_1,Ngobereti_Osero_Engarooj,,,Ngobereti_Osero_Engarooj,
ND_MA_3,Ngobureti,LNG_GRA1,Ngobureti_Grazing_Area_Embiririki,,,Ngobureti_Grazing_Area_Embiririki,
ND_MA_3,Ngobureti,LNG_GRA2,Ngobureti_Grazing_Area_Esekenja,,,Ngobureti_Grazing_Area_Esekenja,
ND_MA_3,Ngobureti,LNG_GRA3,Ngobureti_Grazing_Area_Olesilalainagoi,,,Ngobureti_Grazing_Area_Olesilalainagoi,
ND_MA_3,Ngobureti,LNG_GRA4,Ngobureti_Grazing_Area_Alangarooj,,,Ngobureti_Grazing_Area_Alangarooj,
ND_MA_3,Ngobureti,LNG_OS_2,Ngobereti_Osero_Olopirik,,,Ngobereti_Osero_Olopirik,
ND_MA_3,Ngobureti,LNG_OS_3,Ngobereti_Osero_Enaibosoit,,,Ngobereti_Osero_Enaibosoit,
ND_MA_3,Ngobureti,LNG_OS_4,Ngobereti_Osero_Olesendu,,,Ngobereti_Osero_Olesendu,
ND_MA_3,Ngobureti,LNG_OS_5,Ngobereti_Osero_Sirikoit,,,Ngobereti_Osero_Sirikoit,
ND_MA_3,Ngobureti,LNG_OS_6,Ngobereti_Osero_Olekushin,,,Ngobereti_Osero_Olekushin,
ND_MA_3,Ngobureti,LNG_R1,Ngobereti_River_Embirikiri,,,Ngobereti_River_Embirikiri,
ND_MA_3,Ngobureti,LNG_R2,Ngobereti_River_Alamanira,,,Ngobereti_River_Alamanira,
ND_MA_3,Ngobureti,LNG_R3,Ngobereti_River_Engisurititi,,,Ngobereti_River_Engisurititi,
ND_MA_3,Ngobureti,LNG_Pm,Ngobereti_Machine_pump,,,Ngobereti_Machine_pump_Asambuke,
ND_MA_3,Ngobureti,LNG_Bh,Ngobereti_Bore_hole,,,Ngobereti_Bore_hole_Noongeek,
ND_MA_3,Ngobureti,LNG_VP,Ngobereti_Village_Perimeter,,,Ngobereti_Village_centre,
ND_MA_3,Ngobureti,LNG_CP,Ngobereti_Crop_waste,,,Ngobereti_Village_centre,
ND_AS_1,Arashi,LAR_Hs,Arashi_Hills,,,Arashi_Hills_Engutoto,
ND_AS_1,Arashi,LAR_H1,Arashi_Hill_Engutoto,,,Arashi_Hills_Engutoto_2,
ND_AS_1,Arashi,LAR_VP,Arashi_Villagr_Perimeter,,,Arashi_Villagr_centre,
ND_AS_1,Arashi,LAR_CP,Arashi_Crop_waste,,,Arashi_Villagr_centre,
ND_AS_1,Arashi,LAR_OS_1,Arashi_Osero_Idupa,,,Arashi_Osero_Idupa,
ND_AS_1,Arashi,LAR_OS_2,Arashi_Osero_Imollolian,,,Arashi_Osero_Imollolian,
ND_AS_1,Arashi,LAR_OS_3,Arashi_Osero_Alamaana,,,Arashi_Osero_Alamaana,
ND_AS_1,Arashi,LAR_OS_4,Arashi_Osero_Ngoroi,,,Arashi_Osero_Ngoroi,
ND_AS_1,Arashi,LAR_OS_5,Arashi_Osero_Sindin,,,Arashi_Osero_Sindin,
ND_AS_1,Arashi,LAR_OS_6,Arashi_Osero_Edariroi,,,Arashi_Osero_Edariroi,
ND_AS_1,Arashi,LAR_RA,Arashi_River_Alamaana,,,Arashi_River_Alamaana,
ND_AS_1,Arashi,LAR_R,Arashi_River,,,Arashi_River,
ND_AS_1,Arashi,LAR_RI,Arashi_River_Imollolian,,,Arashi_River_Imollolian,
ND_AS_1,Arashi,LAR_Sp1,Arashi_Salt_point_Oluai,,,Arashi_Salt_point_Oluai,
ND_AS_1,Arashi,LAR_Sp2,Arashi_Salt_point_Imollolian,,,Arashi_Salt_point_Imollolian,
ND_AS_1,Arashi,LAR_Sp3,Arashi_Salt_point_Alamaana,,,Arashi_Salt_point_Alamaana,
ND_AS_1,Arashi,LAR_Sp4,Arashi_Salt_point_Naimariri,,,Arashi_Salt_point_Naimariri,
ND_AS_1,Arashi,LAR_V_OS,Arashi_Villages,,,Arashi_Villages_Arashi,
ND_AS_2,Ormane,LOR_OS_1,Ormane_Osero_Olembuya,,,Ormane_Osero_Olembuya,
ND_AS_2,Ormane,LOR_OS_2,Ormane_Osero_Oldonyoorok,,,Ormane_Osero_Oldonyoorok,
ND_AS_2,Ormane,LOR_GRA1,Ormane_Grazing_Area_Miton,,,Ormane_Grazing_Area_Miton,
ND_AS_2,Ormane,LOR_GRA2,Ormane_Grazing_Area_Olookunono,,,Ormane_Grazing_Area_Olookunono,
ND_AS_2,Ormane,LOR_GRA3,Ormane_Grazing_Area_Lodia,,,Ormane_Grazing_Area_Lodia,
ND_AS_2,Ormane,LOR_GRA4,Ormane_Grazing_Area_Ileleoni,,,Ormane_Grazing_Area_Ileleoni,
ND_AS_2,Ormane,LOR_GRA5,Ormane_Grazing_Area_Isoitooyaya,,,Ormane_Grazing_Area_Isoitooyaya,
ND_AS_2,Ormane,LOR_RE,Ormane_River_Enaudo,,,Ormane_River_Enaudo,
ND_AS_2,Ormane,LOR_RS,Ormane_River_Sinjapi,,,Ormane_River_Sinjapi,
ND_AS_2,Ormane,LOR_RI,Ormane_River_Ipurijopiji,,,Ormane_River_Ipurijopiji,
ND_AS_2,Ormane,LOR_Sp1,Ormane_Salt_point_Enaudo,,,Ormane_River_Enaudo,
ND_AS_2,Ormane,LOR_Sp2,Ormane_Salt_point_Sinjapi,,,Ormane_River_Sinjapi,
ND_AS_2,Ormane,LOR_OS_3,Ormane_Osero_Imollolian,,,Ormane_Osero_Imollolian,
ND_AS_2,Ormane,LOR_OS_4,Ormane_Osero_Alamaana,,,Ormane_Osero_Alamaana,
ND_AS_2,Ormane,LOR_Sp3,Ormane_Salt_point_Olembuya,,,Ormane_Osero_Olembuya,
ND_AS_4,Mbukeni,LMK_VP,Mbukeni_Village_Perimeter,,,Mbukeni_Village_centre,
ND_AS_4,Mbukeni,LMK_GRA1,Mbukeni_Grazing_Area_Lemeen,,,Mbukeni_Grazing_Area_Leminen,
ND_AS_4,Mbukeni,LMK_GRA2,Mbukeni_Grazing_Area_Lekuruki,,,Mbukeni_Grazing_Area_Lekuruki,
