Village_ID,Village_name,Area_Code,Fullname_Area,Shape_Area,Shape_file,Location_centre,Comments
ND_AS_4,Mbukeni,LMK_GRA3,Mbukeni_Grazing_Area_Murandawa,,,Mbukeni_Grazing_Area_Murandawa,
ND_AS_4,Mbukeni,LMK_OS,Mbukeni_Osero_Naibosoit,,,Mbukeni_Osero_Naibosoit,
ND_AS_4,Mbukeni,LMK_RN,Mbukeni_River_Ngomani,,,Mbukeni_River_Ngomani,
ND_AS_4,Mbukeni,LMK_Sp,Mbukeni_Salt_point,,,Mbukeni_Salt_point,
ND_AS_4,Mbukeni,LMK_OS_1,Mbukeni_Osero_Lengijape,,,Mbukeni_Osero_Lengijape,
ND_AS_3,Olala,LOA_GRA1,Olala_Grazing_Area_Oloronjo,,,Olala_Grazing_Area_Oloronjo,
ND_AS_3,Olala,LOA_GRA2,Olala_Grazing_Area_Kisokon,,,Olala_Grazing_Area_Kisokon,
ND_AS_3,Olala,LOA_GRA3,Olala_Grazing_Area_Olekandani,,,Olala_Grazing_Area_Olekandani,
ND_AS_3,Olala,LOA_GRA4,Olala_Grazing_Area_Engoilalai,,,Olala_Grazing_Area_Engoilalai,
ND_AS_3,Olala,LOA_GRA5,Olala_Grazing_Area_Isiraeni,,,Olala_Grazing_Area_Isiraeni,
ND_AS_3,Olala,LOA_R3,Olala_River_Ngariapusi,,,Olala_River_Ngariapusi,
ND_AS_3,Olala,LOA_R1,Olala_River,,,Olala_River,
ND_AS_3,Olala,LOA_R2,Olala_River_Loyangalan,,,Olala_River_Loyangalan,
ND_AS_3,Olala,LOA_R4,Olala_River_Isukulan,,,Olala_River_Isukulan,
ND_AS_3,Olala,LOA_Sp1,Olala_Salt_point,,,Olala_Salt_point_Noosukutai,
ND_AS_3,Olala,LOA_VP,Olala_Village_Perimeter,,,Olala_Village_Perimeter,
ND_PY_2,Kesile,LKS_OS,Kesile_Osero_Olemuta,,,Kesile_Osero_Olemuta,
,,NCA_ED,NCA_Endulen_Olduvai,,,NCA_Endulen_Olduvai,
,,NCA_OB,NCA_Obalbal,,,NCA_Obalbal,
ND_PY_2,Kesile,LKS_GRA1,Kesile_Grazing_Area_Esilalei,,,Kesile_Grazing_Area_Esilalei,
ND_PY_2,Kesile,LKS_GRA2,Kesile_Grazing_Area_Ng'erere,,,Kesile_Grazing_Area_Ng'erere,
ND_PY_2,Kesile,LKS_GRA3,Kesile_Grazing_Area_Losinoni,,,Kesile_Grazing_Area_Losinoni,
ND_PY_2,Kesile,LKS_GRA4,Kesile_Grazing_Area_Odiang'angar,,,Kesile_Grazing_Area_Odiang'angar,
ND_PY_2,Kesile,LKS_GRA5,Kesile_Grazing_Area_Kesile,,,Kesile_Grazing_Area_Kesile,
ND_PY_3,Kesile,LKS_GRA6,Kesile_Grazing_Area_Nasirarock,,,Kesile_Grazing_Area_Nasirarock,
ND_PY_4,Kesile,LKS_GRA7,Kesile_Grazing_Area_Mrandawa,,,Kesile_Grazing_Area_Mrandawa,
ND_PY_5,Kesile,LKS_GRA8,Kesile_Grazing_Area_Emugur_Orkine,,,Kesile_Grazing_Area_Emugur_Orkine,
ND_PY_2,Kesile,LKS_R1,Kesile_River_Iturot,,,Kesile_River_Iturot,
ND_PY_2,Kesile,LKS_R2,Kesile_River_Emotiok,,,Kesile_River_Emotiok,
ND_PY_2,Kesile,LKS_Pm,Kesile_Machine_pump,,,Kesile_Machine_pump,
ND_PY_2,Kesile,NCA_ED_Ws,NCA_Endulen_Olduvai_water_sources,,,NCA_Endulen_Olduvai_water_sources,
ND_PY_2,Kesile,LKS_Sp1,Kesile_Salt_point_Iturot,,,Kesile_Salt_point_Iturot,
ND_PY_2,Kesile,LKS_Sp2,Kesile_Salt_point_Emotiok,,,Kesile_Salt_point_Emotiok,
ND_PY_1,Piyaya,LPY_GRA1,Piyaya_Grazing_Area_Iseringetuni,,,Piyaya_Grazing_Area_Iseringetuni,
ND_PY_1,Piyaya,LPY_GRA2,Piyaya_Grazing_Area_Oloololo,,,Piyaya_Grazing_Area_Oloololo,
ND_PY_1,Piyaya,LPY_GRA3,Piyaya_Grazing_Area_Olopirik,,,Piyaya_Grazing_Area_Olopirik,
ND_PY_1,Piyaya,LPY_GRA4,Piyaya_Grazing_Area_Engorika,,,Piyaya_Grazing_Area_Engorika,
ND_PY_1,Piyaya,LPY_GRA5,Piyaya_Grazing_Area_Ingutot,,,Piyaya_Grazing_Area_Ingutot,
ND_PY_1,Piyaya,LPY_GRA6,Piyaya_Grazing_Area_Opopong',,,Piyaya_Grazing_Area_Opopong',
ND_PY_1,Piyaya,LPY_GRA7,Piyaya_Grazing_Area_Olepolosi,,,Piyaya_Grazing_Area_Olepolosi,
ND_PY_1,Piyaya,LPY_OS_2,Piyaya_Osero_Amakun,,,Piyaya_Osero_Amakun,
ND_PY_1,Piyaya,LPY_OS_1,Piyaya_Osero_Isoitokooyaya,,,Piyaya_Osero_Isoitokooyaya,
ND_PY_1,Piyaya,LPY_R1,Piyaya_River_Oloosukulan,,,Piyaya_River_Oloosukulan,
ND_PY_1,Piyaya,LPY_R2,Piyaya_River_Iladoru,,,Piyaya_River_Iladoru,
ND_PY_1,Piyaya,LPY_R3,Piyaya_River_Naikishoni,,,Piyaya_River_Naikishoni,
ND_PY_1,Piyaya,LPY_R4,Piyaya_River_Ondogom,,,Piyaya_River_Ondogom,
ND_PY_1,Piyaya,LPY_R5,Piyaya_River_Naangabobok,,,Piyaya_River_Naangabobok,
ND_PY_1,Piyaya,LPY_R6,Piyaya_River_Osukunwa,,,Piyaya_River_Osukunwa,
ND_PY_1,Piyaya,LPY_R7,Piyaya_River_Ikubanyi,,,Piyaya_River_Ikubanyi,
ND_PY_1,Piyaya,LPY_OS_Ws,Piyaya_Osero_Amakun,,,Piyaya_Osero_Amakun,
ND_PY_1,Piyaya,LPY_Sp1,Piyaya_Salt_point_Oloosukulan,,,Piyaya_Salt_point_Oloosukulan,
ND_PY_1,Piyaya,LPY_Sp2,Piyaya_Salt_point_Iladoru,,,Piyaya_Salt_point_Iladoru,
ND_PY_1,Piyaya,LPY_Sp3,Piyaya_Salt_point_Naikishoni,,,Piyaya_Salt_point_Naikishoni,
ND_PY_1,Piyaya,LPY_Dp,Piyaya_Dip_crush,,,Piyaya_Dip_crush,
ND_PY_1,Piyaya,LPY_OS_3,Piyaya_Osero_Oltogum,,,Piyaya_Osero_Oltogum,
ND_PY_1,Piyaya,LPY_VP,Piyaya_Village_Perimeter,,,Piyaya_Village_centre,
ND_ML_1,Malambo,LMB_H1,Malambo_Hill_Masoniki,,,Malambo_Hill_Masoniki,
ND_ML_1,Malambo,LMB_V,Malambo_Village,,,Malambo_Village,
ND_ML_1,Malambo,LMB_OS,Malambo_Osero,,,Malambo_Osero_Okerian,
ND_ML_1,Malambo,LMB_R1,Malambo_River_Ngabolo,,,Malambo_River_Ngabolo,
ND_ML_1,Malambo,LMB_R2,Malambo_River_Esemendo,,,Malambo_River_Esemendo,
ND_ML_1,Malambo,LMB_R3,Malambo_River_Esanjan,,,Malambo_River_Esanjan,
ND_ML_1,Malambo,LMB_Wm,Malambo_Swam_water,,,Malambo_Swam_water,
ND_ML_1,Malambo,LMB_Sp,Malambo_Salt_point,,,Malambo_River_Esanjan,
ND_ML_1,Malambo,LMB_GRA1,Malambo_Grazing_Area_Oserorangai,,,Malambo_Grazing_Area_Oserorangai,
ND_ML_1,Malambo,LMB_GRA2,Malambo_Grazing_Area_Engutok_Endim,,,Malambo_Grazing_Area_Engutok_Endim,
ND_ML_1,Malambo,LMB_GRA3,Malambo_Grazing_Area_Malambo,,,Malambo_Grazing_Area_Malambo,
ND_ML_1,Malambo,LMB_GRA4,Malambo_Grazing_Area_Musurmuni_A&B,,,Malambo_Grazing_Area_Musurmuni_A&B,
ND_ML_1,Malambo,LMB_GRA5,Malambo_Grazing_Area_Olemilei,,,Malambo_Grazing_Area_Olemilei,
ND_ML_1,Malambo,LMB_GRA6,Malambo_Grazing_Area_Ngabolo,,,Malambo_Grazing_Area_Ngabolo,
ND_ML_1,Malambo,LMB_GRA7,Malambo_Grazing_Area_Anghata_Esanjan,,,Malambo_Grazing_Area_Anghata_Esanjan,
ND_ML_1,Malambo,LMB_GRA8,Malambo_Grazing_Area_Esoit_Narok,,,Malambo_Grazing_Area_Esoit_Narok,
ND_ML_1,Malambo,LMB_R4,Malambo_River_Anghata_Okerian,,,Malambo_River_Anghata_Okerian,
ND_ML_1,Malambo,LMB_GRA9,Malambo_Grazing_Area_Anghata_Okerian,,,Malambo_Grazing_Area_Anghata_Okerian,
ND_ML_1,Malambo,LMB_GRA10,Malambo_Grazing_Area_Mamen,,,Malambo_Grazing_Area_Mamen,
ND_ML_1,Malambo,LMB_GRA11,Malambo_Grazing_Area_Ngutotok,,,Malambo_Grazing_Area_Ngutotok,
ND_ML_1,Malambo,LMB_GRA12,Malambo_Grazing_Area_Ngambini,,,Malambo_Grazing_Area_Ngambini,
ND_ML_1,Malambo,LMB_GRA13,Malambo_Grazing_Area_Wotuni,,,Malambo_Grazing_Area_Wotuni,
ND_ML_1,Malambo,LMB_GRA14,Malambo_Grazing_Area_Sakamba,,,Malambo_Grazing_Area_Sakamba,
ND_ML_1,Malambo,LMB_GRA15,Malambo_Grazing_Area_Indinyika,,,Malambo_Grazing_Area_Indinyika,
ND_ML_1,Malambo,LMB_GRA16,Malambo_Grazing_Area_Oirii,,,Malambo_Grazing_Area_Oirii,
ND_ML_1,Malambo,LMB_GRA17,Malambo_Grazing_Area_Engisiau,,,Malambo_Grazing_Area_Engisiau,
ND_ML_1,Malambo,LMB_GRA18,Malambo_Grazing_Area_Orkume,,,Malambo_Grazing_Area_Orkume,
ND_ML_1,Malambo,LMB_GRA19,Malambo_Grazing_Area_Olkiloriti,,,Malambo_Grazing_Area_Olkiloriti,
ND_ML_1,Malambo,LMB_GRA20,Malambo_Grazing_Area_Nadungoro,,,Malambo_Grazing_Area_Nadungoro,
ND_ML_2,Madukani,LMD_OS_1,Madukani_Osero_Oitiyi,,,Madukani_Osero_Oitiyi,
ND_ML_2,Madukani,LMD_OS_2,Madukani_Osero_Sopirot,,,Madukani_Osero_Sopirot,
ND_ML_2,Madukani,LMD_GRA1,Madukani_Grazing_Area_Olchoro,,,Madukani_Grazing_Area_Olchoro,
ND_ML_2,Madukani,LMD_GRA2,Madukani_Grazing_Area_Olemetema,,,Madukani_Grazing_Area_Olemetema,
ND_ML_2,Madukani,LMD_GRA3,Madukani_Grazing_Area_Olokii,,,Madukani_Grazing_Area_Olokii,
ND_ML_2,Madukani,LMD_GRA4,Madukani_Grazing_Area_Opirikata,,,Madukani_Grazing_Area_Opirikata,
ND_ML_2,Madukani,LMD_GRA5,Madukani_Grazing_Area_Oltepesi,,,Madukani_Grazing_Area_Oltepesi,
ND_ML_2,Madukani,LMD_GRA6,Madukani_Grazing_Area_Manang,,,Madukani_Grazing_Area_Manang,
ND_ML_2,Madukani,LMD_GRA7,Madukani_Grazing_Area_Embaribal,,,Madukani_Grazing_Area_Embaribal,
ND_ML_2,Madukani,LMD_GRA8,Madukani_Grazing_Area_Engurashi,,,Madukani_Grazing_Area_Engurashi,
ND_ML_2,Madukani,LMD_GRA9,Madukani_Grazing_Area_Eyarat,,,Madukani_Grazing_Area_Eyarat,
ND_ML_2,Madukani,LMD_GRA10,Madukani_Grazing_Area_Nesikira,,,Madukani_Grazing_Area_Nesikira,
ND_ML_2,Madukani,LMD_R1,Madukani_River_Esembulai,,,Madukani_River_Esembulai,
ND_ML_2,Madukani,LMD_R2,Madukani_River_Kiruhi,,,Madukani_River_Kiruhi,
ND_ML_2,Madukani,LMD_R3,Madukani_River_Lokiu,,,Madukani_River_Lokiu,
ND_ML_2,Madukani,LMD_R4,Madukani_River_Lebaye,,,Madukani_River_Lebaye,
ND_ML_2,Madukani,LMD_R5,Madukani_River_Omutaro,,,Madukani_River_Omutaro,
ND_ML_2,Madukani,LMD_R6,Madukani_River_Olchoro,,,Madukani_River_Olchoro,
ND_ML_2,Madukani,LMD_R7,Madukani_River_Koitekeu,,,Madukani_River_Koitekeu,
ND_PN_1,Pinyinyi,LPN_GRA1,Pinyinyi_Grazing_Area_Anghata_Manyoki,,,Pinyinyi_Grazing_Area_Anghata_Manyoki,
ND_PN_1,Pinyinyi,LPN_GRA2,Pinyinyi_Grazing_Area_Loobilin,,,Pinyinyi_Grazing_Area_Loobilin,
ND_PN_1,Pinyinyi,LPN_MV,Pinyinyi_Subvillage_Masusu,,,Pinyinyi_Subvillage_Masusu,
ND_PN_1,Pinyinyi,LPN_VP,Pinyinyi_Masusu_Grazing_Area,,,Pinyinyi_Subvillage_Masusu,
ND_PN_1,Pinyinyi,LPN_VP,Pinyinyi_Village_Perimeter,,,Pinyinyi_Village_centre,
ND_PN_1,Pinyinyi,LPN_CP,Pinyinyi_Crop_waste,,,Pinyinyi_Village_centre,
ND_PN_1,Pinyinyi,LPN_R,Pinyinyi_River,,,Pinyinyi_River,
ND_PN_1,Pinyinyi,LPN_MD1,Pinyinyi_Masusu_Dam1,,,Pinyinyi_Masusu_Dam1,
ND_PN_1,Pinyinyi,LPN_MD2,Pinyinyi_Masusu_Dam2,,,Pinyinyi_Masusu_Dam2,
ND_PN_1,Pinyinyi,LPN_M_RO,Pinyinyi_Masusu_River_Ormatasia,,,Pinyinyi_Masusu_River_Ormatasia,
ND_PN_1,Pinyinyi,LPN_Sp1,Pinyinyi_Salt_point_Embaas,,,Pinyinyi_Salt_point_Embaas,
ND_PN_1,Pinyinyi,LPN_Sp2,Pinyinyi_Salt_point_Subvillage_Indinka,,,Pinyinyi_Salt_point_Subvillage_Indinka,
ND_PN_1,Pinyinyi,LPN_Sp3,Pinyinyi_Salt_point_Subvillage_Kipalau,,,Pinyinyi_Salt_point_Subvillage_Kipalau,
ND_PN_1,Pinyinyi,LPN_Sp4,Pinyinyi_Salt_point_Loobilin_Edurlen,,,Pinyinyi_Salt_point_Loobilin_Edurlen,
ND_PN_1,Pinyinyi,LPN_Sp5,Pinyinyi_Salt_point_Loobilin_Lositeti,,,Pinyinyi_Salt_point_Loobilin_Lositeti,
,Longido district,LD_EG,Longido_Engusero_Village,,,Longido_Engusero_Village,
,Kenya,KY_SV,Shombolo_Grazing_Area_Egarengiro,,,Shombolo_Grazing_Area_Egarengiro,
,Engarasero,LEN_Ws,Engarasero_water_sources,,,Engarasero_water_sources,
,Kenya,KY_SV_Ws,Shombolo_Water_sources_Egarengiro,,,Shombolo_Water_sources_Egarengiro,
ND_EN_1,Engarasero,LEN_Ws,Engarasero_water_sources,,,Engarasero_water_sources,
ND_EN_1,Engarasero,LEN_GRA1,Engarasero_Grazing_Area_Monic_Engejek,,,Engarasero_Grazing_Area_Monic_Engejek,
ND_EN_1,Engarasero,LEN_GRA2,Engarasero_Grazing_Area_Odonyo_Esisi,,,Engarasero_Grazing_Area_Odonyo_Esisi,
ND_EN_1,Engarasero,LEN_GRA3,Engarasero_Grazing_Area_Odonyo_Lengai_Hill,,,Engarasero_Grazing_Area_Odonyo_Lengai_Hill,
ND_EN_1,Engarasero,LEN_GRA4,Engarasero_Grazing_Area_Oleparkasai,,,Engarasero_Grazing_Area_Oleparkasai,
ND_EN_1,Engarasero,LEN_GRA5,Engarasero_Grazing_Area_Ikereyani,,,Engarasero_Grazing_Area_Ikereyani,
ND_EN_1,Engarasero,LEN_GRA6,Engarasero_Grazing_Area_Odonyo_Lengai,,,Engarasero_Grazing_Area_Odonyo_Lengai,
ND_EN_1,Engarasero,LEN_GRA7,Engarasero_Grazing_Area_Okerian,,,Engarasero_Grazing_Area_Okerian,
ND_EN_1,Engarasero,LEN_VP,Engarasero_Village_Perimeter,,,Engarasero_Village_centre,
ND_EN_1,Engarasero,LEN_R1,Engarasero_River_Iretet,,,Engarasero_River_Iretet_Monic,
ND_EN_1,Engarasero,LEN_R2,Engarasero_River_Ingorikiriani,,,Engarasero_River_Ingorikiriani,
ND_EN_1,Engarasero,LEN_R3,Engarasero_River_Leshuta,,,Engarasero_River_Leshuta,
ND_EN_1,Engarasero,LEN_R4,Engarasero_River_Armaitoni,,,Engarasero_River_Armaitoni,
ND_EN_1,Engarasero,LEN_R5,Engarasero_River_Indalani,,,Engarasero_River_Indalani,
ND_EN_1,Engarasero,LEN_Wf,Engarasero_Water_fall,,,Engarasero_Water_fall_Engarasero_River,
ND_EN_1,Engarasero,LEN_Sp,Engarasero_Salt_point,,,Engarasero_Salt_point,
ND_EN_1,Engarasero,LEN_Dam,Engarasero_Dam,,,Engarasero_Dam_Oleparkasai,
ND_EN_1,Engarasero,LEN_Wm1,Engarasero_Water_swamp_Laalayok,,,Engarasero_Water_swamp_Laalayok,
ND_EN_1,Engarasero,LEN_Wm2,Engarasero_Water_swamp_Okerian,,,Engarasero_Water_swamp_Okerian,
ND_EN_1,Engarasero,LEN_Wm3,Engarasero_Water_swamp_Labaye,,,Engarasero_Water_swamp_Labaye,
ND_EN_1,Engarasero,LEN_Pd,Engarasero_Pond,,,Engarasero_Pond_Lakina,
ND_ES_3,Naan,LNN_GRA1,Naan_Grazing_Area_Oleparinmigat,,,Naan_Grazing_Area_Oleparinmigat,
ND_ES_3,Naan,LNN_GRA2,Naan_Grazing_Area_Olooloitikoshi,,,Naan_Grazing_Area_Olooloitikoshi,
ND_ES_3,Naan,LNN_GRA3,Naan_Grazing_Area_Olekipila,,,Naan_Grazing_Area_Olekipila,
ND_ES_3,Naan,LNN_GRA4,Naan_Grazing_Area_Oldonyo_Onyokie,,,Naan_Grazing_Area_Oldonyo_Onyokie,
ND_ES_3,Naan,LNN_GRA5,Naan_Grazing_Area_Parisungasu,,,Naan_Grazing_Area_Parisungasu,
ND_ES_3,Naan,LNN_GRA6,Naan_Grazing_Area_Emurwa_Oomungi,,,Naan_Grazing_Area_Emurwa_Oomungi,
ND_ES_3,Naan,LNN_GRA7,Naan_Grazing_Area_Sangulungu,,,Naan_Grazing_Area_Sangulungu,
ND_ES_3,Naan,LNN_GRA8,Naan_Grazing_Area_Okioloti,,,Naan_Grazing_Area_Okioloti,
ND_ES_3,Naan,LNN_GRA9,Naan_Grazing_Area_Iloirukoruko,,,Naan_Grazing_Area_Iloirukoruko,
ND_ES_3,Naan,LNN_GRA10,Naan_Grazing_Area_Ipalaka,,,Naan_Grazing_Area_Ipalaka,
ND_ES_3,Naan,LNN_GRA11,Naan_Grazing_Area_Isoitok_Ngiroin,,,Naan_Grazing_Area_Isoitok_Ngiroin,
ND_ES_3,Naan,LNN_GRA12,Naan_Grazing_Area_Olchurai,,,Naan_Grazing_Area_Olchurai,
ND_ES_3,Naan,LNN_GRA13,Naan_Grazing_Area_Engutoto,,,Naan_Grazing_Area_Engutoto,
ND_ES_3,Naan,LNN_GRA14,Naan_Grazing_Area_Olosho,,,Naan_Grazing_Area_Olosho,
ND_ES_3,Naan,LNN_G,Naan_Grazing_Area_Gibiledi,,,Naan_Grazing_Area_Gibiledi,
ND_ES_3,Naan,LNN_CP,Naan_Crop_waste,,,Naan_Village_centre,
ND_ES_3,Naan,LNN_VP,Naan_Village_Perimeter,,,Naan_Village_centre,
ND_ES_3,Naan,LNN_V,Naan_Village,,,Naan_Village_centre,
ND_ES_3,Naan,LNN_R,Naan_Water_swamp_Ikoroini,,,Naan_River,
ND_ES_3,Naan,LNN_Wm1,Naan_Water_swamp_Imbaashi_Oongai,,,Naan_Water_swamp_Imbaashi_Oongai,
ND_ES_3,Naan,LNN_Wm2,Naan_Water_swamp_Kikweri,,,Naan_Water_swamp_Kikweri,
ND_ES_3,Naan,LNN_Wm3,Naan_Water_swamp_Engoriongi,,,Naan_Water_swamp_Engoriongi,
ND_ES_3,Naan,LNN_Wm4,Naan_Water_swamp_Emrigwet,,,Naan_Water_swamp_Emrigwet,
ND_ES_3,Naan,LNN_Wm5,Naan_Water_swamp_Naadapan,,,Naan_Water_swamp_Naadapan,
ND_ES_3,Naan,LNN_Pd,Naan_Water_pond_Olturoto_Lesoit,,,Naan_Water_pond_Olturoto_Lesoit,
ND_ES_3,Naan,LNN_R1,Naan_River_Oloiborsoit,,,Naan_River_Oloiborsoit,
ND_ES_3,Naan,LNN_R2,Naan_River_Amariko,,,Naan_River_Amariko,
ND_ES_3,Naan,LNN_R3,Naan_River_Nairotia,,,Naan_River_Nairotia,
ND_ES_3,Naan,LNN_R4,Naan_River_Iloorook_Ikeek,,,Naan_River_Iloorook_Ikeek,
ND_ES_3,Naan,LNN_R5,Naan_River_Enaisiapa,,,Naan_River_Enaisiapa,
ND_ES_3,Naan,LNN_Sp1,Naan_Salt_Oloibosoit,,,Naan_River_Oloiborsoit,
ND_ES_3,Naan,LNN_Sp2,Naan_Salt_point_Mutengwar,,,Naan_Salt_point_Mutengwar,
ND_ES_3,Naan,LNN_Sp3,Naan_Salt_point_Ebolisi_Naibor,,,Naan_Salt_point_Ebolisi_Naibor,
,Kenya,KY_V_NE,Kenya_Village_Naimina_Engito,,,Kenya_Village_Naimina_Engito,
ND_ES_3,Naan,LNN_Ws,Naan_Water_sources,,,Naan_Village_centre,
ND_OP_3,Sukenya,LSY_GRA2,Sukenya_Grazing_Area_Olokoboi,,,Sukenya_Grazing_Area_Olokoboi,
ND_OP_3,Sukenya,LSY_GRA1,Sukenya_Grazing_Area_Suguro,,,Sukenya_Grazing_Area_Suguro,
ND_OP_3,Sukenya,LSY_OS,Sukenya_Osero,,,Sukenya_Osero,
ND_OP_3,Sukenya,LSY_Ws,Sukenya_River_Pololet,,,Sukenya_River_Pololet,
,Longido district,LD_EG,Longido_Engusero_Village,,,Longido_Engusero_Village,
ND_OP_1,Oloipiri,LOP_OS_6,Oloipiri_Osero_Imersheren,,,Oloipiri_Osero_Imersheren,
ND_OP_1,Oloipiri,LOP_OS_7,Oloipiri_Osero_Ngoyapasi,,,Oloipiri_Osero_Ngoyapasi,
ND_OP_1,Oloipiri,LOP_V,Oloipiri_Village_Osero,,,Oloipiri_Osero_Iloopilukuni,
ND_DD_1,Digodigo,SDD_V,Digodigo_Village,,,Digodigo_Village_centre,
ND_OR_2,Orkiu Chini,LOC_V,Orkiu Chini_Village,,,Orkiu Chini_Village,
,Sale,SSA_Ws,Sale_Village_Water_sources,,,Sale_Village_centre,
ND_ES_2,Ng'arwa,LNW_V,Ng'arwa_Village,,,Ng'arwa_Village_centre,
ND_ES_1,Engusero Sambo,LES_V,Engusero_Sambu_Village,,,Engusero_Village_centre,
ND_KG_1,Kisanjiro,SKS_Ws,Kisanjiro_Water_sources,,,Kisanjiro_Village_centre,
ND_OS_1,Oldonyo Sambu,SOS_Ws,Oldonyo_Sambu_Water_sources,,,Oldonyo_Sambu_Village_centre,
ND_AS_1,Arashi,LAR_V_Ws,Arashi_Village_Water_sources,,,Arashi_Village_centre,
ND_SG_4,Yasi Mdito,SYM_Ws,Yasi_Mdito_Water_sources,,,Yasi_Mdito_Village_centre,
ND_OR_2,Orkiu Chini,LOC_V_Wp,Orkiu Chini_Water_pump,,,Orkiu Chini_Water_pump,
ND_ES_2,Ng'arwa,LNW_Ws,Ng'arwa_Water_sources,,,Ng'arwa_Water_sources,
ND_SG_3,Samunge,SSM_Ws,Samunge_Water_source,,,Samunge_Village_centre,
ND_MA_2,Losoito,LLS_Ws,Losoito_Village_water_sources,,,Losoito_Village_centre,
ND_OM_2,Olorien,LOL_Ws,Olorien_Water_sources,,,Olorien_Village_centre,
ND_AS_4,Mbukeni,LMK_Ws,Mbukeni_Osero_Water_source,,,Mbukeni_Osero_Naibosoit,
ND_DD_2,Rera,SRR_Ws,Rera_Water_sources,,,Rera_River_Juhe,
ND_ML_1,Malambo,LMB_V_Ws,Malambo_Village_Water_sources,,,Malambo_Village_centre,
,Longido district,LD_EG_Ws,Longido_Engusero_Water_sources,,,Longido_Engusero_Village,
ND_OP_3,Sukenya,LSY_VP,Sukenya_Village_Perimeter,,,Sukenya_Village_centre,
ND_SS_3,Mondorosi,LMD_VP,Mondorosi_Village_Perimeter,,,Mondorosi_Village_centre,
ND_SS_3,Mondorosi,LMD_GRA,Mondorosi_Grazing_Area,,,Mondorosi_Grazing_Area,
ND_SS_3,Mondorosi,LMD_OS,Mondorosi_Osero,,,Mondorosi_Osero,
ND_SS_3,Mondorosi,LMD_CP,Mondorosi_Crop_waste,,,Mondorosi_Village_centre,
ND_SS_3,Mondorosi,LMD_Ws,Mondorosi_Water_sources,,,Mondorosi_River_Pololet,
ND_OP_3,Sukenya,LSY_CP,Sukenya_Crop_waste,,,Sukenya_Village_centre,
ND_MA_2,Losoito,LLS_OS_8,Losoito_Osero_Ibolonaibor,,,Losoito_Osero_Ibolonaibor,